Periodicite,Moteur,Table,Source,Profondeur_Historique,Profondeur_Periodicite,Table_STAT,Table_GersIT,Table_Relance,Version_Source
mensuel,univers_paneliste,univers,univers_paneliste,0,,[STAT].[dbo].[UniversMoisTest],[STAT].[dbo].[UniversMoisTest],,1
mensuel,univers_paneliste,paneliste,univers_paneliste,0,,[STAT].[dbo].[PanelisteMoisTest],[STAT].[dbo].[PanelisteMoisTest],,1
mensuel,referentiel_presentations,referentiel_presentations,referentiel_presentations,0,,[STAT].[dbo].[ReferentielPresentationsMoisTest],[STAT].[dbo].[ReferentielPresentationsMoisTest],,1
mensuel,achats,achats,achats,1,,[STAT].[dbo].[AchatsMoisTest],[STAT].[dbo].[AchatsMoisTest],,1
mensuel,ventes,ventes,ventes,0,,[STAT].[dbo].[VentesMoisTest],[STAT].[dbo].[VentesMoisTest],,1
mensuel,soc,soc,soc,0,,[GERS].[dbo].[FaitMoisVentesSOG],[DW_GersIt].[sog].[FaitMoisVentesSOG],,
mensuel,sog,sog,sog,0,,[GERS].[dbo].[FaitMoisVentesUgaSog],[DW_GersIt].[sog].[FaitMoisVentesUgaSog],,2
mensuel,sox,soxcol,sox,0,,[GERS].[dbo].[FaitMoisVentesUgaSogCodeCollecte],[DW_GersIt].[sog].[FaitMoisVentesUgaSogCodeCollecte],,
mensuel,sox,soxseg2,sox,0,,[GERS].[dbo].[FaitMoisVentesCohorteSog],[DW_GersIt].[sog].[FaitMoisVentesCohorteSog],,2
mensuel,signorm,signorm,signorm,1,,[STAT].[dbo].[SignormMoisTest],[STAT].[dbo].[SignormMoisTest],,
mensuel,origin6,origin6,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaOrigin],[DW_GersIt].[origin].[FaitMoisVentesUgaOrigin],,6
mensuel,origin7,origin7,origin,1,,[GERS].[dbo].[FaitMoisVentesUgaOrigin],[DW_GersIt].[origin].[FaitMoisVentesUgaOrigin],,7
mensuel,sogs2,sogs2,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaSogSpe],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpe],,2
mensuel,sogshop2,sogshop2,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaSogSpeHop],[DW_GersIt].[sog].[FaitMoisVentesUgaSogSpeHop],,2
mensuel,originh6,originh6,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginHopital],,6
mensuel,origins6,origins6,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpe],,6
mensuel,originhs6,originhs6,origin,0,,[GERS].[dbo].[FaitMoisVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpeHop],,6
mensuel,originh7,originh7,origin,1,,[GERS].[dbo].[FaitMoisVentesUgaOriginHopital],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginHopital],,7
mensuel,origins7,origins7,origin,1,,[GERS].[dbo].[FaitMoisVentesUgaOriginSpe],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpe],,7
mensuel,originhs7,originhs7,origin,1,,[GERS].[dbo].[FaitMoisVentesUgaOriginSpeHop],[DW_GersIt].[origin].[FaitMoisVentesUgaOriginSpeHop],,7
mensuel,pdv_prio,pdv_prio,pdv_prio,0,,,,,
mensuel,pdv_indic,pdv_indic,pdv_indic,0,,[GERS].[dbo].[FaitMoisPointDeVenteSIQuantification],[DW_GersIt].[so].[FaitMoisPointDeVenteSIQuantification],,
mensuel,sig_relocalise,sig_relocalise,sig_relocalise,0,,,,,
